,Unnamed: 0,videoname,filepath,poi,context,model,label,in_tst,in_ref
62351,62351,LA_E_3544799,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3544799.flac,LA_0039,LA_E_3544799,A15,1,1,0
62352,62352,LA_E_7145603,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7145603.flac,LA_0033,LA_E_7145603,A15,1,1,0
62353,62353,LA_E_3508629,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3508629.flac,LA_0019,LA_E_3508629,A09,1,1,0
62354,62354,LA_E_6470948,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6470948.flac,LA_0023,LA_E_6470948,A07,1,1,0
62355,62355,LA_E_5926993,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5926993.flac,LA_0024,LA_E_5926993,A16,1,1,0
62356,62356,LA_E_3623259,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3623259.flac,LA_0024,LA_E_3623259,A09,1,1,0
62357,62357,LA_E_2442152,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2442152.flac,LA_0046,LA_E_2442152,A19,1,1,0
62358,62358,LA_E_2941120,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2941120.flac,LA_0033,LA_E_2941120,A15,1,1,0
62359,62359,LA_E_8768403,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8768403.flac,LA_0041,LA_E_8768403,A14,1,1,0
62360,62360,LA_E_2546106,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2546106.flac,LA_0026,LA_E_2546106,A10,1,1,0
62361,62361,LA_E_6524668,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6524668.flac,LA_0020,LA_E_6524668,A15,1,1,0
62362,62362,LA_E_5178573,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5178573.flac,LA_0037,LA_E_5178573,A10,1,1,0
62363,62363,LA_E_7342464,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7342464.flac,LA_0014,LA_E_7342464,A09,1,1,0
62364,62364,LA_E_2874732,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2874732.flac,LA_0009,LA_E_2874732,A17,1,1,0
62365,62365,LA_E_7751649,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7751649.flac,LA_0042,LA_E_7751649,-,0,1,1
62366,62366,LA_E_7897382,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7897382.flac,LA_0006,LA_E_7897382,A14,1,1,0
62367,62367,LA_E_5910512,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5910512.flac,LA_0043,LA_E_5910512,A19,1,1,0
62368,62368,LA_E_3315187,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3315187.flac,LA_0035,LA_E_3315187,A12,1,1,0
62369,62369,LA_E_7493159,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7493159.flac,LA_0042,LA_E_7493159,A16,1,1,0
62370,62370,LA_E_5588898,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5588898.flac,LA_0034,LA_E_5588898,A15,1,1,0
62371,62371,LA_E_2693765,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2693765.flac,LA_0048,LA_E_2693765,A16,1,1,0
62372,62372,LA_E_7875274,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7875274.flac,LA_0043,LA_E_7875274,A16,1,1,0
62373,62373,LA_E_5867790,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5867790.flac,LA_0001,LA_E_5867790,A17,1,1,0
62374,62374,LA_E_2842874,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2842874.flac,LA_0009,LA_E_2842874,A18,1,1,0
62375,62375,LA_E_9548623,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9548623.flac,LA_0025,LA_E_9548623,A14,1,1,0
62376,62376,LA_E_9073453,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9073453.flac,LA_0043,LA_E_9073453,A14,1,1,0
62377,62377,LA_E_7323700,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7323700.flac,LA_0017,LA_E_7323700,A15,1,1,0
62378,62378,LA_E_6743304,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6743304.flac,LA_0058,LA_E_6743304,-,0,1,1
62379,62379,LA_E_7238766,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7238766.flac,LA_0012,LA_E_7238766,A15,1,1,0
62380,62380,LA_E_8038162,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8038162.flac,LA_0015,LA_E_8038162,A09,1,1,0
62381,62381,LA_E_3850391,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3850391.flac,LA_0019,LA_E_3850391,-,0,1,1
62382,62382,LA_E_2290160,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2290160.flac,LA_0039,LA_E_2290160,A13,1,1,0
62383,62383,LA_E_5552176,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5552176.flac,LA_0022,LA_E_5552176,A07,1,1,0
62384,62384,LA_E_6880904,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6880904.flac,LA_0024,LA_E_6880904,A09,1,1,0
62385,62385,LA_E_9224612,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9224612.flac,LA_0017,LA_E_9224612,A08,1,1,0
62386,62386,LA_E_5320141,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5320141.flac,LA_0047,LA_E_5320141,A17,1,1,0
62387,62387,LA_E_1292636,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1292636.flac,LA_0018,LA_E_1292636,A07,1,1,0
62388,62388,LA_E_6318672,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6318672.flac,LA_0031,LA_E_6318672,A17,1,1,0
62389,62389,LA_E_8521909,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8521909.flac,LA_0024,LA_E_8521909,A14,1,1,0
62390,62390,LA_E_1822221,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1822221.flac,LA_0041,LA_E_1822221,A15,1,1,0
62391,62391,LA_E_4533115,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4533115.flac,LA_0011,LA_E_4533115,A09,1,1,0
62392,62392,LA_E_8788649,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8788649.flac,LA_0039,LA_E_8788649,A18,1,1,0
62393,62393,LA_E_4815290,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4815290.flac,LA_0015,LA_E_4815290,A12,1,1,0
62394,62394,LA_E_3427820,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3427820.flac,LA_0007,LA_E_3427820,A09,1,1,0
62395,62395,LA_E_4880222,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4880222.flac,LA_0029,LA_E_4880222,A15,1,1,0
62396,62396,LA_E_7041265,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7041265.flac,LA_0042,LA_E_7041265,A10,1,1,0
62397,62397,LA_E_9760904,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9760904.flac,LA_0022,LA_E_9760904,A08,1,1,0
62398,62398,LA_E_2814887,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2814887.flac,LA_0048,LA_E_2814887,A09,1,1,0
62399,62399,LA_E_9481748,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9481748.flac,LA_0027,LA_E_9481748,A18,1,1,0
62400,62400,LA_E_5185098,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5185098.flac,LA_0042,LA_E_5185098,-,0,1,1
62401,62401,LA_E_3055323,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3055323.flac,LA_0016,LA_E_3055323,A14,1,1,0
62402,62402,LA_E_2392905,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2392905.flac,LA_0020,LA_E_2392905,A17,1,1,0
62403,62403,LA_E_4392529,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4392529.flac,LA_0038,LA_E_4392529,A18,1,1,0
62404,62404,LA_E_9022318,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9022318.flac,LA_0037,LA_E_9022318,A11,1,1,0
62405,62405,LA_E_2984226,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2984226.flac,LA_0017,LA_E_2984226,A18,1,1,0
62406,62406,LA_E_8644107,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8644107.flac,LA_0035,LA_E_8644107,A14,1,1,0
62407,62407,LA_E_1046593,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1046593.flac,LA_0048,LA_E_1046593,A13,1,1,0
62408,62408,LA_E_7139955,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7139955.flac,LA_0041,LA_E_7139955,A17,1,1,0
62409,62409,LA_E_3217024,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3217024.flac,LA_0026,LA_E_3217024,A10,1,1,0
62410,62410,LA_E_3987416,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3987416.flac,LA_0040,LA_E_3987416,A17,1,1,0
62411,62411,LA_E_9562251,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9562251.flac,LA_0027,LA_E_9562251,A14,1,1,0
62412,62412,LA_E_1019441,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1019441.flac,LA_0014,LA_E_1019441,A15,1,1,0
62413,62413,LA_E_7203692,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7203692.flac,LA_0022,LA_E_7203692,A07,1,1,0
62414,62414,LA_E_1291781,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1291781.flac,LA_0026,LA_E_1291781,A19,1,1,0
62415,62415,LA_E_3067957,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3067957.flac,LA_0010,LA_E_3067957,A13,1,1,0
62416,62416,LA_E_6075399,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6075399.flac,LA_0047,LA_E_6075399,A11,1,1,0
62417,62417,LA_E_6232668,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6232668.flac,LA_0013,LA_E_6232668,A09,1,1,0
62418,62418,LA_E_9450020,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9450020.flac,LA_0007,LA_E_9450020,A17,1,1,0
62419,62419,LA_E_1721353,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1721353.flac,LA_0014,LA_E_1721353,A14,1,1,0
62420,62420,LA_E_5645003,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5645003.flac,LA_0053,LA_E_5645003,-,0,1,1
62421,62421,LA_E_5560430,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5560430.flac,LA_0034,LA_E_5560430,A14,1,1,0
62422,62422,LA_E_3567092,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3567092.flac,LA_0035,LA_E_3567092,A19,1,1,0
62423,62423,LA_E_5047421,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5047421.flac,LA_0033,LA_E_5047421,A11,1,1,0
62424,62424,LA_E_4581942,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4581942.flac,LA_0020,LA_E_4581942,A19,1,1,0
62425,62425,LA_E_4651844,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4651844.flac,LA_0021,LA_E_4651844,A09,1,1,0
62426,62426,LA_E_7875835,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7875835.flac,LA_0034,LA_E_7875835,A17,1,1,0
62427,62427,LA_E_8548230,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8548230.flac,LA_0006,LA_E_8548230,A10,1,1,0
62428,62428,LA_E_2942660,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2942660.flac,LA_0024,LA_E_2942660,A14,1,1,0
62429,62429,LA_E_6750351,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6750351.flac,LA_0038,LA_E_6750351,-,0,1,1
62430,62430,LA_E_5654196,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5654196.flac,LA_0038,LA_E_5654196,A17,1,1,0
62431,62431,LA_E_3594429,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3594429.flac,LA_0038,LA_E_3594429,-,0,1,1
62432,62432,LA_E_3079546,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3079546.flac,LA_0040,LA_E_3079546,A17,1,1,0
62433,62433,LA_E_4072814,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4072814.flac,LA_0017,LA_E_4072814,A07,1,1,0
62434,62434,LA_E_9452493,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9452493.flac,LA_0040,LA_E_9452493,A17,1,1,0
62435,62435,LA_E_9140209,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9140209.flac,LA_0046,LA_E_9140209,A18,1,1,0
62436,62436,LA_E_4628433,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4628433.flac,LA_0058,LA_E_4628433,-,0,1,1
62437,62437,LA_E_6664663,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6664663.flac,LA_0024,LA_E_6664663,A15,1,1,0
62438,62438,LA_E_6949371,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6949371.flac,LA_0006,LA_E_6949371,A09,1,1,0
62439,62439,LA_E_9006627,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9006627.flac,LA_0055,LA_E_9006627,-,0,1,1
62440,62440,LA_E_5998619,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5998619.flac,LA_0005,LA_E_5998619,A15,1,1,0
62441,62441,LA_E_9128521,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9128521.flac,LA_0021,LA_E_9128521,A16,1,1,0
62442,62442,LA_E_3360546,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3360546.flac,LA_0042,LA_E_3360546,A07,1,1,0
62443,62443,LA_E_5302645,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5302645.flac,LA_0032,LA_E_5302645,A11,1,1,0
62444,62444,LA_E_8511810,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8511810.flac,LA_0030,LA_E_8511810,A07,1,1,0
62445,62445,LA_E_7965225,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7965225.flac,LA_0034,LA_E_7965225,A08,1,1,0
62446,62446,LA_E_9416490,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9416490.flac,LA_0033,LA_E_9416490,A08,1,1,0
62447,62447,LA_E_2370332,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2370332.flac,LA_0037,LA_E_2370332,A13,1,1,0
62448,62448,LA_E_7643151,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7643151.flac,LA_0025,LA_E_7643151,A08,1,1,0
62449,62449,LA_E_2211402,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2211402.flac,LA_0010,LA_E_2211402,A18,1,1,0
62450,62450,LA_E_9883712,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9883712.flac,LA_0020,LA_E_9883712,A11,1,1,0
62451,62451,LA_E_1028501,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1028501.flac,LA_0033,LA_E_1028501,A16,1,1,0
62452,62452,LA_E_8315836,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8315836.flac,LA_0033,LA_E_8315836,A19,1,1,0
62453,62453,LA_E_7386779,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7386779.flac,LA_0033,LA_E_7386779,A17,1,1,0
62454,62454,LA_E_2209824,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2209824.flac,LA_0013,LA_E_2209824,A07,1,1,0
62455,62455,LA_E_9260806,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9260806.flac,LA_0035,LA_E_9260806,A17,1,1,0
62456,62456,LA_E_2225864,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2225864.flac,LA_0035,LA_E_2225864,A09,1,1,0
62457,62457,LA_E_9276909,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9276909.flac,LA_0041,LA_E_9276909,A17,1,1,0
62458,62458,LA_E_1747999,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1747999.flac,LA_0048,LA_E_1747999,A18,1,1,0
62459,62459,LA_E_3735108,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3735108.flac,LA_0026,LA_E_3735108,A12,1,1,0
62460,62460,LA_E_3581032,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3581032.flac,LA_0036,LA_E_3581032,A12,1,1,0
62461,62461,LA_E_1306575,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1306575.flac,LA_0016,LA_E_1306575,A12,1,1,0
62462,62462,LA_E_8825757,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8825757.flac,LA_0016,LA_E_8825757,A12,1,1,0
62463,62463,LA_E_6615788,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6615788.flac,LA_0018,LA_E_6615788,A19,1,1,0
62464,62464,LA_E_2542833,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2542833.flac,LA_0048,LA_E_2542833,-,0,1,1
62465,62465,LA_E_4127302,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4127302.flac,LA_0043,LA_E_4127302,A11,1,1,0
62466,62466,LA_E_6141176,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6141176.flac,LA_0009,LA_E_6141176,-,0,1,1
62467,62467,LA_E_7058997,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7058997.flac,LA_0048,LA_E_7058997,A15,1,1,0
62468,62468,LA_E_7197489,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_7197489.flac,LA_0047,LA_E_7197489,A14,1,1,0
62469,62469,LA_E_9253729,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9253729.flac,LA_0026,LA_E_9253729,A07,1,1,0
62470,62470,LA_E_8693519,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8693519.flac,LA_0037,LA_E_8693519,A13,1,1,0
62471,62471,LA_E_3179813,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3179813.flac,LA_0028,LA_E_3179813,A13,1,1,0
62472,62472,LA_E_4696961,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4696961.flac,LA_0054,LA_E_4696961,-,0,1,1
62473,62473,LA_E_4894946,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4894946.flac,LA_0026,LA_E_4894946,A13,1,1,0
62474,62474,LA_E_8312127,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8312127.flac,LA_0031,LA_E_8312127,A07,1,1,0
62475,62475,LA_E_8693584,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8693584.flac,LA_0037,LA_E_8693584,A14,1,1,0
62476,62476,LA_E_5355790,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5355790.flac,LA_0024,LA_E_5355790,A08,1,1,0
62477,62477,LA_E_3263693,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3263693.flac,LA_0006,LA_E_3263693,A08,1,1,0
62478,62478,LA_E_9650139,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9650139.flac,LA_0038,LA_E_9650139,A15,1,1,0
62479,62479,LA_E_2385603,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2385603.flac,LA_0012,LA_E_2385603,A18,1,1,0
62480,62480,LA_E_9475682,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9475682.flac,LA_0044,LA_E_9475682,A17,1,1,0
62481,62481,LA_E_9381018,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9381018.flac,LA_0023,LA_E_9381018,A19,1,1,0
62482,62482,LA_E_8926911,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8926911.flac,LA_0025,LA_E_8926911,A18,1,1,0
62483,62483,LA_E_4830321,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4830321.flac,LA_0013,LA_E_4830321,A14,1,1,0
62484,62484,LA_E_2078923,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2078923.flac,LA_0008,LA_E_2078923,-,0,1,1
62485,62485,LA_E_8576687,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8576687.flac,LA_0030,LA_E_8576687,A08,1,1,0
62486,62486,LA_E_3931334,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3931334.flac,LA_0035,LA_E_3931334,A17,1,1,0
62487,62487,LA_E_8253816,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8253816.flac,LA_0021,LA_E_8253816,A16,1,1,0
62488,62488,LA_E_5184252,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5184252.flac,LA_0018,LA_E_5184252,A18,1,1,0
62489,62489,LA_E_1584775,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1584775.flac,LA_0016,LA_E_1584775,A17,1,1,0
62490,62490,LA_E_4323613,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4323613.flac,LA_0033,LA_E_4323613,A14,1,1,0
62491,62491,LA_E_4432811,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4432811.flac,LA_0017,LA_E_4432811,-,0,1,1
62492,62492,LA_E_8802601,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8802601.flac,LA_0039,LA_E_8802601,A09,1,1,0
62493,62493,LA_E_8970147,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8970147.flac,LA_0045,LA_E_8970147,A07,1,1,0
62494,62494,LA_E_8199200,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8199200.flac,LA_0024,LA_E_8199200,A19,1,1,0
62495,62495,LA_E_1587496,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1587496.flac,LA_0010,LA_E_1587496,A14,1,1,0
62496,62496,LA_E_8639104,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8639104.flac,LA_0047,LA_E_8639104,-,0,1,1
62497,62497,LA_E_2070382,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2070382.flac,LA_0016,LA_E_2070382,A15,1,1,0
62498,62498,LA_E_8921097,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8921097.flac,LA_0049,LA_E_8921097,-,0,1,1
62499,62499,LA_E_3982194,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3982194.flac,LA_0022,LA_E_3982194,A15,1,1,0
62500,62500,LA_E_3987573,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3987573.flac,LA_0039,LA_E_3987573,A10,1,1,0
62501,62501,LA_E_4133781,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_4133781.flac,LA_0039,LA_E_4133781,A19,1,1,0
62502,62502,LA_E_5589787,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5589787.flac,LA_0027,LA_E_5589787,A10,1,1,0
62503,62503,LA_E_9704457,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9704457.flac,LA_0039,LA_E_9704457,-,0,1,1
62504,62504,LA_E_6783867,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6783867.flac,LA_0024,LA_E_6783867,A07,1,1,0
62505,62505,LA_E_6546462,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6546462.flac,LA_0032,LA_E_6546462,A18,1,1,0
62506,62506,LA_E_2869894,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_2869894.flac,LA_0036,LA_E_2869894,A16,1,1,0
62507,62507,LA_E_1907526,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1907526.flac,LA_0034,LA_E_1907526,A08,1,1,0
62508,62508,LA_E_1773672,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1773672.flac,LA_0041,LA_E_1773672,A19,1,1,0
62509,62509,LA_E_5834679,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_5834679.flac,LA_0028,LA_E_5834679,A10,1,1,0
62510,62510,LA_E_9356847,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9356847.flac,LA_0027,LA_E_9356847,A07,1,1,0
62511,62511,LA_E_8396443,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8396443.flac,LA_0003,LA_E_8396443,A17,1,1,0
62512,62512,LA_E_9304032,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_9304032.flac,LA_0030,LA_E_9304032,-,0,1,1
62513,62513,LA_E_6760996,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6760996.flac,LA_0024,LA_E_6760996,-,0,1,1
62514,62514,LA_E_1964753,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1964753.flac,LA_0014,LA_E_1964753,A12,1,1,0
62515,62515,LA_E_1051266,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1051266.flac,LA_0045,LA_E_1051266,A15,1,1,0
62516,62516,LA_E_8970956,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_8970956.flac,LA_0026,LA_E_8970956,A15,1,1,0
62517,62517,LA_E_1242899,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_1242899.flac,LA_0030,LA_E_1242899,A09,1,1,0
62518,62518,LA_E_6521814,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_6521814.flac,LA_0015,LA_E_6521814,A13,1,1,0
62519,62519,LA_E_3450163,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3450163.flac,LA_0042,LA_E_3450163,A17,1,1,0
62520,62520,LA_E_3729428,ASVSpoof2019/LA/ASVspoof2019_LA_eval/flac/LA_E_3729428.flac,LA_0008,LA_E_3729428,A11,1,1,0
