videoname,poi,context,value
LA_E_6448963,asvspoof,eval,0.044403076171875
LA_E_2966304,asvspoof,eval,0.0220184326171875
LA_E_7428102,asvspoof,eval,0.051605224609375
LA_E_5191175,asvspoof,eval,0.039703369140625
LA_E_9207914,asvspoof,eval,0.05731201171875
LA_E_9857578,asvspoof,eval,0.02984619140625
LA_E_3999318,asvspoof,eval,0.08148193359375
LA_E_7290282,asvspoof,eval,0.035552978515625
LA_E_8389795,asvspoof,eval,0.05792236328125
LA_E_9895989,asvspoof,eval,0.0235443115234375
LA_E_7662615,asvspoof,eval,0.053741455078125
LA_E_5163080,asvspoof,eval,0.030914306640625
LA_E_6072359,asvspoof,eval,0.0631103515625
LA_E_2207164,asvspoof,eval,0.08319091796875
LA_E_2224846,asvspoof,eval,0.0711669921875
LA_E_9381574,asvspoof,eval,0.08746337890625
LA_E_4149350,asvspoof,eval,0.056793212890625
LA_E_7436886,asvspoof,eval,0.0684814453125
LA_E_4898856,asvspoof,eval,0.058135986328125
LA_E_6455663,asvspoof,eval,0.058197021484375
LA_E_1455854,asvspoof,eval,0.0242156982421875
LA_E_7854364,asvspoof,eval,0.0810546875
LA_E_7008274,asvspoof,eval,0.050018310546875
LA_E_7312850,asvspoof,eval,0.044891357421875
LA_E_6794111,asvspoof,eval,0.048126220703125
LA_E_7224991,asvspoof,eval,0.044586181640625
LA_E_8993683,asvspoof,eval,0.059661865234375
LA_E_8746879,asvspoof,eval,0.054931640625
LA_E_9462702,asvspoof,eval,0.09832763671875
LA_E_2888342,asvspoof,eval,0.05389404296875
LA_E_4913824,asvspoof,eval,0.046783447265625
LA_E_5689554,asvspoof,eval,0.06622314453125
LA_E_6557804,asvspoof,eval,0.043670654296875
LA_E_3183124,asvspoof,eval,0.050872802734375
LA_E_2310237,asvspoof,eval,0.043304443359375
LA_E_8448830,asvspoof,eval,0.055145263671875
LA_E_6564386,asvspoof,eval,0.0452880859375
LA_E_9023428,asvspoof,eval,0.08258056640625
LA_E_7252972,asvspoof,eval,0.059356689453125
LA_E_1474477,asvspoof,eval,0.046661376953125
LA_E_9546538,asvspoof,eval,0.07794189453125
LA_E_9687964,asvspoof,eval,0.055084228515625
LA_E_8690773,asvspoof,eval,0.05517578125
LA_E_8958699,asvspoof,eval,0.049163818359375
LA_E_7939800,asvspoof,eval,0.049468994140625
LA_E_5091353,asvspoof,eval,0.043853759765625
LA_E_5630906,asvspoof,eval,0.048431396484375
LA_E_4808663,asvspoof,eval,0.06024169921875
LA_E_7899263,asvspoof,eval,0.051300048828125
LA_E_9981913,asvspoof,eval,0.08746337890625
LA_E_6408765,asvspoof,eval,0.0183563232421875
LA_E_3465253,asvspoof,eval,0.043609619140625
LA_E_3085029,asvspoof,eval,0.05279541015625
LA_E_7988622,asvspoof,eval,0.072509765625
LA_E_2429680,asvspoof,eval,0.044036865234375
LA_E_6392684,asvspoof,eval,0.06622314453125
LA_E_6635463,asvspoof,eval,0.03875732421875
LA_E_4595561,asvspoof,eval,0.035888671875
LA_E_2129044,asvspoof,eval,0.06585693359375
LA_E_3782133,asvspoof,eval,0.04400634765625
LA_E_1250963,asvspoof,eval,0.056060791015625
LA_E_2650697,asvspoof,eval,0.037017822265625
LA_E_3274847,asvspoof,eval,0.09088134765625
LA_E_3700720,asvspoof,eval,0.0848388671875
LA_E_7152443,asvspoof,eval,0.0653076171875
LA_E_9704665,asvspoof,eval,0.0301055908203125
LA_E_9903384,asvspoof,eval,0.0855712890625
LA_E_9727028,asvspoof,eval,0.06939697265625
LA_E_4615387,asvspoof,eval,0.0635986328125
LA_E_6799117,asvspoof,eval,0.05328369140625
LA_E_6255410,asvspoof,eval,0.06683349609375
LA_E_6409700,asvspoof,eval,0.04229736328125
LA_E_4007647,asvspoof,eval,0.03485107421875
LA_E_6114979,asvspoof,eval,0.058258056640625
LA_E_5256155,asvspoof,eval,0.035858154296875
LA_E_4289940,asvspoof,eval,0.054595947265625
LA_E_5092923,asvspoof,eval,0.057891845703125
LA_E_5744054,asvspoof,eval,0.03619384765625
LA_E_2894640,asvspoof,eval,0.0709228515625
LA_E_7024603,asvspoof,eval,0.0726318359375
LA_E_5825699,asvspoof,eval,0.0667724609375
LA_E_2116920,asvspoof,eval,0.042449951171875
LA_E_9589500,asvspoof,eval,0.049774169921875
LA_E_7017514,asvspoof,eval,0.07867431640625
LA_E_6462309,asvspoof,eval,0.03192138671875
LA_E_6281906,asvspoof,eval,0.06536865234375
LA_E_5751076,asvspoof,eval,0.06719970703125
LA_E_4245208,asvspoof,eval,0.061614990234375
LA_E_3896153,asvspoof,eval,0.054901123046875
LA_E_6959994,asvspoof,eval,0.06768798828125
LA_E_9396154,asvspoof,eval,0.06927490234375
LA_E_4197023,asvspoof,eval,0.053497314453125
LA_E_5232785,asvspoof,eval,0.03839111328125
LA_E_1093524,asvspoof,eval,0.08978271484375
LA_E_7596815,asvspoof,eval,0.06549072265625
LA_E_7214591,asvspoof,eval,0.06195068359375
LA_E_6544366,asvspoof,eval,0.06414794921875
LA_E_4099815,asvspoof,eval,0.062744140625
LA_E_8942097,asvspoof,eval,0.062286376953125
LA_E_3520582,asvspoof,eval,0.058685302734375
LA_E_4707391,asvspoof,eval,0.028106689453125
LA_E_2941948,asvspoof,eval,0.048828125
LA_E_6740032,asvspoof,eval,0.0867919921875
LA_E_9549622,asvspoof,eval,0.0635986328125
LA_E_8306280,asvspoof,eval,0.0523681640625
LA_E_3016510,asvspoof,eval,0.06988525390625
LA_E_4715623,asvspoof,eval,0.04425048828125
LA_E_5594075,asvspoof,eval,0.0360107421875
LA_E_9886172,asvspoof,eval,0.07330322265625
LA_E_1759846,asvspoof,eval,0.06842041015625
LA_E_2342046,asvspoof,eval,0.056427001953125
LA_E_6561992,asvspoof,eval,0.030242919921875
LA_E_2652508,asvspoof,eval,0.0227508544921875
LA_E_2238657,asvspoof,eval,0.05816650390625
LA_E_3589357,asvspoof,eval,0.0672607421875
LA_E_4404123,asvspoof,eval,0.0472412109375
LA_E_6401042,asvspoof,eval,0.07623291015625
LA_E_2318503,asvspoof,eval,0.0631103515625
LA_E_6232190,asvspoof,eval,0.0303955078125
LA_E_8562856,asvspoof,eval,0.0467529296875
LA_E_9472636,asvspoof,eval,0.04345703125
LA_E_9947869,asvspoof,eval,0.06536865234375
LA_E_3856840,asvspoof,eval,0.039337158203125
LA_E_8224189,asvspoof,eval,0.055419921875
LA_E_7420190,asvspoof,eval,0.037322998046875
LA_E_2761708,asvspoof,eval,0.06756591796875
LA_E_7034235,asvspoof,eval,0.08856201171875
LA_E_5531647,asvspoof,eval,0.03509521484375
LA_E_9521903,asvspoof,eval,0.053436279296875
LA_E_4671941,asvspoof,eval,0.041473388671875
LA_E_4453325,asvspoof,eval,0.037994384765625
LA_E_5648435,asvspoof,eval,0.0672607421875
LA_E_9698967,asvspoof,eval,0.06329345703125
LA_E_9138707,asvspoof,eval,0.0443115234375
LA_E_1644479,asvspoof,eval,0.050994873046875
LA_E_4527092,asvspoof,eval,0.07879638671875
LA_E_7409841,asvspoof,eval,0.06658935546875
LA_E_7334860,asvspoof,eval,0.06732177734375
LA_E_6582849,asvspoof,eval,0.057373046875
LA_E_2601971,asvspoof,eval,0.059783935546875
LA_E_4065507,asvspoof,eval,0.0521240234375
LA_E_7065058,asvspoof,eval,0.07757568359375
LA_E_8914217,asvspoof,eval,0.06683349609375
LA_E_4785445,asvspoof,eval,0.050506591796875
LA_E_9521934,asvspoof,eval,0.0496826171875
LA_E_4446622,asvspoof,eval,0.080810546875
LA_E_5169845,asvspoof,eval,0.0238037109375
LA_E_2686645,asvspoof,eval,0.039398193359375
LA_E_9415493,asvspoof,eval,0.06060791015625
LA_E_8818045,asvspoof,eval,0.0919189453125
LA_E_3320463,asvspoof,eval,0.0845947265625
LA_E_7280703,asvspoof,eval,0.038787841796875
LA_E_1024324,asvspoof,eval,0.079345703125
LA_E_3077342,asvspoof,eval,0.06072998046875
LA_E_7223223,asvspoof,eval,0.031494140625
LA_E_1115474,asvspoof,eval,0.03826904296875
LA_E_7194257,asvspoof,eval,0.045928955078125
LA_E_8251912,asvspoof,eval,0.0634765625
LA_E_2705007,asvspoof,eval,0.053619384765625
LA_E_7294882,asvspoof,eval,0.050201416015625
LA_E_9604719,asvspoof,eval,0.09033203125
LA_E_7599971,asvspoof,eval,0.05401611328125
LA_E_6438533,asvspoof,eval,0.0675048828125
LA_E_7023194,asvspoof,eval,0.0673828125
LA_E_6803096,asvspoof,eval,0.052734375
LA_E_3117172,asvspoof,eval,0.061981201171875
LA_E_8777342,asvspoof,eval,0.033294677734375
LA_E_2781077,asvspoof,eval,0.024566650390625
LA_E_1076870,asvspoof,eval,0.0283966064453125
LA_E_3569105,asvspoof,eval,0.0792236328125
LA_E_8211232,asvspoof,eval,0.031951904296875
LA_E_3383897,asvspoof,eval,0.038848876953125
LA_E_3307030,asvspoof,eval,0.03955078125
LA_E_5105431,asvspoof,eval,0.08599853515625
LA_E_8777276,asvspoof,eval,0.09246826171875
LA_E_5467152,asvspoof,eval,0.031463623046875
LA_E_2602637,asvspoof,eval,0.0289459228515625
LA_E_6347293,asvspoof,eval,0.03118896484375
LA_E_8191329,asvspoof,eval,0.04656982421875
LA_E_4522753,asvspoof,eval,0.05718994140625
LA_E_1428544,asvspoof,eval,0.07012939453125
LA_E_3217297,asvspoof,eval,0.04571533203125
LA_E_7845382,asvspoof,eval,0.06109619140625
LA_E_6776348,asvspoof,eval,0.07940673828125
LA_E_2353200,asvspoof,eval,0.050048828125
LA_E_8324302,asvspoof,eval,0.046722412109375
LA_E_9441332,asvspoof,eval,0.064208984375
LA_E_5077196,asvspoof,eval,0.08056640625
LA_E_9911170,asvspoof,eval,0.07550048828125
LA_E_9799870,asvspoof,eval,0.06414794921875
LA_E_4463473,asvspoof,eval,0.041351318359375
LA_E_6106706,asvspoof,eval,0.047210693359375
LA_E_3652997,asvspoof,eval,0.06011962890625
LA_E_5482771,asvspoof,eval,0.0484619140625
LA_E_5675076,asvspoof,eval,0.042816162109375
LA_E_7934339,asvspoof,eval,0.052001953125
LA_E_5625668,asvspoof,eval,0.052215576171875
LA_E_8601884,asvspoof,eval,0.0877685546875
LA_E_3059290,asvspoof,eval,0.040069580078125
LA_E_4456617,asvspoof,eval,0.047210693359375
LA_E_3312597,asvspoof,eval,0.049163818359375
LA_E_8214348,asvspoof,eval,0.066650390625
LA_E_7494594,asvspoof,eval,0.02813720703125
LA_E_4369015,asvspoof,eval,0.05462646484375
LA_E_5813683,asvspoof,eval,0.054229736328125
LA_E_1727508,asvspoof,eval,0.06671142578125
LA_E_6539461,asvspoof,eval,0.06201171875
LA_E_1887698,asvspoof,eval,0.06561279296875
LA_E_1697119,asvspoof,eval,0.06768798828125
LA_E_9337825,asvspoof,eval,0.043304443359375
LA_E_5778998,asvspoof,eval,0.06890869140625
LA_E_4151667,asvspoof,eval,0.03118896484375
LA_E_5140865,asvspoof,eval,0.0858154296875
LA_E_9759124,asvspoof,eval,0.0460205078125
LA_E_4353252,asvspoof,eval,0.0511474609375
LA_E_4617347,asvspoof,eval,0.047821044921875
LA_E_6105825,asvspoof,eval,0.0343017578125
LA_E_9378850,asvspoof,eval,0.06427001953125
LA_E_3543828,asvspoof,eval,0.06353759765625
LA_E_1246964,asvspoof,eval,0.0269927978515625
LA_E_7443730,asvspoof,eval,0.04296875
LA_E_7632579,asvspoof,eval,0.08428955078125
LA_E_4807814,asvspoof,eval,0.061981201171875
LA_E_5215082,asvspoof,eval,0.05218505859375
LA_E_1490504,asvspoof,eval,0.06781005859375
LA_E_9593909,asvspoof,eval,0.1175537109375
LA_E_5037113,asvspoof,eval,0.091796875
LA_E_8192825,asvspoof,eval,0.0264434814453125
LA_E_3304234,asvspoof,eval,0.07183837890625
LA_E_7395866,asvspoof,eval,0.06097412109375
LA_E_1543432,asvspoof,eval,0.048370361328125
LA_E_9452161,asvspoof,eval,0.06561279296875
LA_E_5528727,asvspoof,eval,0.029815673828125
LA_E_9716628,asvspoof,eval,0.0714111328125
LA_E_3051965,asvspoof,eval,0.052398681640625
LA_E_7484771,asvspoof,eval,0.060302734375
LA_E_1013088,asvspoof,eval,0.051116943359375
LA_E_6604608,asvspoof,eval,0.041351318359375
LA_E_3500458,asvspoof,eval,0.05560302734375
LA_E_1800869,asvspoof,eval,0.07818603515625
LA_E_6872807,asvspoof,eval,0.03485107421875
LA_E_4536241,asvspoof,eval,0.06536865234375
LA_E_6694974,asvspoof,eval,0.06500244140625
LA_E_3110493,asvspoof,eval,0.03558349609375
LA_E_2773164,asvspoof,eval,0.038360595703125
LA_E_4167304,asvspoof,eval,0.037078857421875
LA_E_7414733,asvspoof,eval,0.037078857421875
LA_E_1109195,asvspoof,eval,0.06536865234375
LA_E_5099209,asvspoof,eval,0.04931640625
LA_E_1699040,asvspoof,eval,0.038177490234375
LA_E_6723266,asvspoof,eval,0.0791015625
LA_E_5330453,asvspoof,eval,0.0595703125
LA_E_4350531,asvspoof,eval,0.0802001953125
LA_E_8345250,asvspoof,eval,0.04461669921875
LA_E_7262267,asvspoof,eval,0.06341552734375
LA_E_8572550,asvspoof,eval,0.04840087890625
LA_E_7697037,asvspoof,eval,0.046966552734375
LA_E_8460631,asvspoof,eval,0.033355712890625
LA_E_9186511,asvspoof,eval,0.053619384765625
LA_E_7593258,asvspoof,eval,0.0274810791015625
LA_E_5709367,asvspoof,eval,0.041778564453125
LA_E_9854925,asvspoof,eval,0.04888916015625
LA_E_5228478,asvspoof,eval,0.07781982421875
LA_E_8174956,asvspoof,eval,0.05517578125
LA_E_6346117,asvspoof,eval,0.039794921875
LA_E_2592574,asvspoof,eval,0.0247039794921875
LA_E_3715134,asvspoof,eval,0.036773681640625
LA_E_7984704,asvspoof,eval,0.09271240234375
LA_E_4919638,asvspoof,eval,0.0797119140625
LA_E_1077205,asvspoof,eval,0.05035400390625
LA_E_4256437,asvspoof,eval,0.042755126953125
LA_E_2155380,asvspoof,eval,0.0526123046875
LA_E_3546101,asvspoof,eval,0.0802001953125
LA_E_7435370,asvspoof,eval,0.10382080078125
LA_E_8787069,asvspoof,eval,0.03094482421875
LA_E_3315125,asvspoof,eval,0.07354736328125
LA_E_7073601,asvspoof,eval,0.044952392578125
LA_E_4301831,asvspoof,eval,0.041717529296875
LA_E_4769508,asvspoof,eval,0.06512451171875
LA_E_8716164,asvspoof,eval,0.0572509765625
LA_E_9799931,asvspoof,eval,0.038177490234375
LA_E_3417021,asvspoof,eval,0.06170654296875
LA_E_1479029,asvspoof,eval,0.043701171875
LA_E_8716350,asvspoof,eval,0.033203125
LA_E_3686468,asvspoof,eval,0.062744140625
LA_E_6597217,asvspoof,eval,0.05438232421875
LA_E_1392978,asvspoof,eval,0.034942626953125
LA_E_5574532,asvspoof,eval,0.048614501953125
LA_E_5310314,asvspoof,eval,0.057220458984375
LA_E_2650990,asvspoof,eval,0.05035400390625
LA_E_1162176,asvspoof,eval,0.0582275390625
LA_E_1933034,asvspoof,eval,0.040252685546875
LA_E_9038355,asvspoof,eval,0.0517578125
LA_E_3498099,asvspoof,eval,0.0587158203125
LA_E_3918525,asvspoof,eval,0.03594970703125
LA_E_9679190,asvspoof,eval,0.08489990234375
LA_E_2451021,asvspoof,eval,0.049591064453125
LA_E_7004378,asvspoof,eval,0.05609130859375
LA_E_1184462,asvspoof,eval,0.046051025390625
LA_E_5193991,asvspoof,eval,0.033935546875
LA_E_3215661,asvspoof,eval,0.03594970703125
LA_E_6596419,asvspoof,eval,0.0426025390625
LA_E_2629929,asvspoof,eval,0.043670654296875
LA_E_9609671,asvspoof,eval,0.064453125
LA_E_7157593,asvspoof,eval,0.056976318359375
LA_E_5604464,asvspoof,eval,0.043609619140625
LA_E_6176933,asvspoof,eval,0.04827880859375
LA_E_9470371,asvspoof,eval,0.0266265869140625
LA_E_3495526,asvspoof,eval,0.079833984375
LA_E_6119647,asvspoof,eval,0.07098388671875
LA_E_5587662,asvspoof,eval,0.04559326171875
LA_E_7609259,asvspoof,eval,0.06256103515625
LA_E_3150427,asvspoof,eval,0.039459228515625
LA_E_8325577,asvspoof,eval,0.0288238525390625
LA_E_1254091,asvspoof,eval,0.04248046875
LA_E_8616198,asvspoof,eval,0.031646728515625
LA_E_9662321,asvspoof,eval,0.037078857421875
LA_E_6844860,asvspoof,eval,0.093994140625
LA_E_3646338,asvspoof,eval,0.06396484375
LA_E_7423110,asvspoof,eval,0.0252838134765625
LA_E_7338618,asvspoof,eval,0.07635498046875
LA_E_8538036,asvspoof,eval,0.061920166015625
LA_E_7422767,asvspoof,eval,0.06488037109375
LA_E_9153255,asvspoof,eval,0.0304107666015625
LA_E_1349851,asvspoof,eval,0.048431396484375
LA_E_6436018,asvspoof,eval,0.056182861328125
LA_E_1374529,asvspoof,eval,0.03656005859375
LA_E_8821357,asvspoof,eval,0.06866455078125
LA_E_8246107,asvspoof,eval,0.040283203125
LA_E_1323992,asvspoof,eval,0.04217529296875
LA_E_6484189,asvspoof,eval,0.038787841796875
LA_E_9683986,asvspoof,eval,0.06365966796875
LA_E_6909822,asvspoof,eval,0.051055908203125
LA_E_3047707,asvspoof,eval,0.0570068359375
LA_E_9848895,asvspoof,eval,0.07281494140625
LA_E_1120045,asvspoof,eval,0.05450439453125
LA_E_2722091,asvspoof,eval,0.037506103515625
LA_E_9435684,asvspoof,eval,0.0401611328125
LA_E_2679509,asvspoof,eval,0.060699462890625
LA_E_3152878,asvspoof,eval,0.07672119140625
LA_E_7743962,asvspoof,eval,0.04071044921875
LA_E_1615679,asvspoof,eval,0.050811767578125
LA_E_8814134,asvspoof,eval,0.041229248046875
LA_E_6807569,asvspoof,eval,0.03924560546875
LA_E_5719741,asvspoof,eval,0.0302734375
LA_E_5928800,asvspoof,eval,0.05340576171875
LA_E_2315685,asvspoof,eval,0.042724609375
LA_E_4054045,asvspoof,eval,0.0426025390625
LA_E_6237402,asvspoof,eval,0.0272979736328125
LA_E_5404764,asvspoof,eval,0.12493896484375
LA_E_9770232,asvspoof,eval,0.086669921875
LA_E_9050729,asvspoof,eval,0.06341552734375
LA_E_6226700,asvspoof,eval,0.036102294921875
LA_E_6453697,asvspoof,eval,0.05889892578125
LA_E_1903924,asvspoof,eval,0.08001708984375
LA_E_1353882,asvspoof,eval,0.039276123046875
LA_E_8590831,asvspoof,eval,0.060638427734375
LA_E_5157153,asvspoof,eval,0.08221435546875
LA_E_1512606,asvspoof,eval,0.0535888671875
LA_E_6363787,asvspoof,eval,0.06585693359375
LA_E_1324323,asvspoof,eval,0.03350830078125
LA_E_9992696,asvspoof,eval,0.0369873046875
LA_E_9149261,asvspoof,eval,0.0278167724609375
LA_E_8871882,asvspoof,eval,0.051849365234375
LA_E_4372244,asvspoof,eval,0.0528564453125
LA_E_8265795,asvspoof,eval,0.0307464599609375
LA_E_1915370,asvspoof,eval,0.043975830078125
LA_E_5931744,asvspoof,eval,0.08038330078125
LA_E_4010743,asvspoof,eval,0.1092529296875
LA_E_4775370,asvspoof,eval,0.0640869140625
LA_E_7500403,asvspoof,eval,0.0765380859375
LA_E_1843183,asvspoof,eval,0.06561279296875
LA_E_7110191,asvspoof,eval,0.04583740234375
LA_E_3495770,asvspoof,eval,0.036590576171875
LA_E_4954835,asvspoof,eval,0.04486083984375
LA_E_8137244,asvspoof,eval,0.0596923828125
LA_E_7787555,asvspoof,eval,0.04693603515625
LA_E_7370542,asvspoof,eval,0.05224609375
LA_E_9709596,asvspoof,eval,0.07806396484375
LA_E_3493176,asvspoof,eval,0.064453125
LA_E_6035257,asvspoof,eval,0.07769775390625
LA_E_6123053,asvspoof,eval,0.04656982421875
LA_E_8184952,asvspoof,eval,0.0418701171875
LA_E_7017719,asvspoof,eval,0.05523681640625
LA_E_2091241,asvspoof,eval,0.042205810546875
LA_E_4539519,asvspoof,eval,0.044891357421875
LA_E_6586948,asvspoof,eval,0.050018310546875
LA_E_9685920,asvspoof,eval,0.05328369140625
LA_E_9493943,asvspoof,eval,0.053863525390625
LA_E_2214168,asvspoof,eval,0.06256103515625
LA_E_3152015,asvspoof,eval,0.051513671875
LA_E_1621794,asvspoof,eval,0.09478759765625
LA_E_4170609,asvspoof,eval,0.036346435546875
LA_E_9465809,asvspoof,eval,0.044158935546875
LA_E_9680409,asvspoof,eval,0.05126953125
LA_E_7606124,asvspoof,eval,0.046600341796875
LA_E_1818353,asvspoof,eval,0.05926513671875
LA_E_4905296,asvspoof,eval,0.0643310546875
LA_E_1685584,asvspoof,eval,0.053863525390625
LA_E_3933254,asvspoof,eval,0.0489501953125
LA_E_9766138,asvspoof,eval,0.03826904296875
LA_E_2812268,asvspoof,eval,0.037200927734375
LA_E_2716775,asvspoof,eval,0.05255126953125
LA_E_1200013,asvspoof,eval,0.057342529296875
LA_E_5005935,asvspoof,eval,0.090576171875
LA_E_3505482,asvspoof,eval,0.06121826171875
LA_E_8189830,asvspoof,eval,0.029571533203125
LA_E_6212486,asvspoof,eval,0.06036376953125
LA_E_7360898,asvspoof,eval,0.08819580078125
LA_E_4029917,asvspoof,eval,0.028045654296875
LA_E_6394146,asvspoof,eval,0.0823974609375
LA_E_2293504,asvspoof,eval,0.0300750732421875
LA_E_3010075,asvspoof,eval,0.035491943359375
LA_E_9066638,asvspoof,eval,0.0596923828125
LA_E_6537766,asvspoof,eval,0.0697021484375
LA_E_5339609,asvspoof,eval,0.019073486328125
LA_E_8859744,asvspoof,eval,0.09698486328125
LA_E_3994438,asvspoof,eval,0.05413818359375
LA_E_6406778,asvspoof,eval,0.07275390625
LA_E_6929374,asvspoof,eval,0.0625
LA_E_1096671,asvspoof,eval,0.04779052734375
LA_E_7964000,asvspoof,eval,0.043548583984375
LA_E_3044124,asvspoof,eval,0.050048828125
LA_E_8987127,asvspoof,eval,0.04620361328125
LA_E_6750445,asvspoof,eval,0.05023193359375
LA_E_9713124,asvspoof,eval,0.04803466796875
LA_E_9576723,asvspoof,eval,0.0521240234375
LA_E_1568503,asvspoof,eval,0.0537109375
LA_E_9685531,asvspoof,eval,0.031951904296875
LA_E_9154386,asvspoof,eval,0.020263671875
LA_E_6393504,asvspoof,eval,0.0938720703125
LA_E_6530335,asvspoof,eval,0.0340576171875
LA_E_7072314,asvspoof,eval,0.046295166015625
LA_E_7087626,asvspoof,eval,0.037933349609375
LA_E_6673214,asvspoof,eval,0.04248046875
LA_E_5097096,asvspoof,eval,0.02734375
LA_E_7625489,asvspoof,eval,0.03240966796875
LA_E_4701540,asvspoof,eval,0.0535888671875
LA_E_9095926,asvspoof,eval,0.035797119140625
LA_E_6460419,asvspoof,eval,0.10479736328125
LA_E_8439599,asvspoof,eval,0.051300048828125
LA_E_2038952,asvspoof,eval,0.03656005859375
LA_E_2153752,asvspoof,eval,0.07940673828125
LA_E_6229180,asvspoof,eval,0.052337646484375
LA_E_7174610,asvspoof,eval,0.061004638671875
LA_E_1743669,asvspoof,eval,0.0677490234375
LA_E_8448701,asvspoof,eval,0.06146240234375
LA_E_7096734,asvspoof,eval,0.05047607421875
LA_E_9035669,asvspoof,eval,0.042724609375
LA_E_3365135,asvspoof,eval,0.059478759765625
LA_E_1999431,asvspoof,eval,0.074951171875
LA_E_4275024,asvspoof,eval,0.06268310546875
LA_E_3817782,asvspoof,eval,0.038299560546875
LA_E_4200428,asvspoof,eval,0.04998779296875
LA_E_7509567,asvspoof,eval,0.06060791015625
LA_E_3853265,asvspoof,eval,0.0306396484375
LA_E_2575390,asvspoof,eval,0.048858642578125
LA_E_4252399,asvspoof,eval,0.0433349609375
LA_E_8129868,asvspoof,eval,0.07476806640625
LA_E_4690169,asvspoof,eval,0.050628662109375
LA_E_1990088,asvspoof,eval,0.05023193359375
LA_E_9999789,asvspoof,eval,0.047149658203125
LA_E_3588119,asvspoof,eval,0.04412841796875
LA_E_2379834,asvspoof,eval,0.055328369140625
LA_E_8950409,asvspoof,eval,0.08782958984375
LA_E_5213661,asvspoof,eval,0.037811279296875
LA_E_4751132,asvspoof,eval,0.0743408203125
LA_E_3530535,asvspoof,eval,0.059478759765625
LA_E_8597146,asvspoof,eval,0.050201416015625
LA_E_9893293,asvspoof,eval,0.0369873046875
LA_E_1696405,asvspoof,eval,0.05865478515625
LA_E_8500130,asvspoof,eval,0.06951904296875
LA_E_5747273,asvspoof,eval,0.069580078125
LA_E_1072722,asvspoof,eval,0.08795166015625
LA_E_7997032,asvspoof,eval,0.0859375
LA_E_6549069,asvspoof,eval,0.035308837890625
LA_E_7644551,asvspoof,eval,0.06427001953125
LA_E_3233500,asvspoof,eval,0.06097412109375
LA_E_6771434,asvspoof,eval,0.06988525390625
LA_E_5649109,asvspoof,eval,0.064208984375
LA_E_3991360,asvspoof,eval,0.0489501953125
LA_E_8778067,asvspoof,eval,0.049346923828125
LA_E_3987178,asvspoof,eval,0.052001953125
LA_E_2338624,asvspoof,eval,0.04150390625
LA_E_6376280,asvspoof,eval,0.0416259765625
LA_E_6315585,asvspoof,eval,0.06268310546875
LA_E_1048510,asvspoof,eval,0.07476806640625
LA_E_2267312,asvspoof,eval,0.0379638671875
